teamid,traderid,tradedate,tradetime,productid,productname,productgroupid,exchangegroupid,brokergroupid,exchclearingacctid,quantitylots,quantityunits,unit,price,contractmonth,strike,specialComms,spread,B/S,RMKS,BKR
1,,27/6/2025,27/6/2025 9:10,,marine 0.5%,0.5,1,3,2,,1000,,482.50,Oct 25,,,,B,,BGC
1,,27/6/2025,27/6/2025 9:10,,380cst,380cst,1,3,2,,10000,,4.75,Aug 25,,S,S,B,,BGC
1,,27/6/2025,27/6/2025 9:10,,380cst,380cst,1,3,2,,10000,,0.00,Sep 25,,,S,S,,BGC
1,,27/6/2025,27/6/2025 9:16,,marine 0.5%,0.5,1,3,2,,1000,,487.00,Sep 25,,,,B,,Tullet
1,,27/6/2025,27/6/2025 9:17,,marine 0.5%,0.5,1,3,2,,1000,,482.50,Oct 25,,,,B,,BGC
1,,27/6/2025,27/6/2025 9:19,,marine 0.5%,0.5,1,3,2,,3000,,498.50,Jul 25,,,,S,,Marex
1,,27/6/2025,27/6/2025 9:29,,380cst,380cst,1,3,2,,800,,416.00,Jul 25,,,moc,S,,Ginga
1,,27/6/2025,27/6/2025 9:42,,380cst,380cst,1,3,2,,5000,,410.25,Sep 25,,,,S,,BGC
1,,27/6/2025,27/6/2025 9:58,,marine 0.5%,0.5,1,3,2,,2000,,489.25,Sep 25,,,,S,,Marex
1,,27/6/2025,27/6/2025 9:42,,380cst,380cst,1,3,2,,5000,,411.00,Sep 25,,,,S,,BGC
1,,27/6/2025,27/6/2025 9:58,,marine 0.5%,0.5,1,3,2,,1000,,489.00,Sep 25,,,,S,,Marex
1,,27/6/2025,27/6/2025 9:58,,marine 0.5%,0.5,1,3,2,,1000,,489.25,Sep 25,,,,S,,Marex
1,,27/6/2025,27/6/2025 10:07,,380cst,380cst,1,3,2,,5000,,410.50,Sep 25,,,,B,,BGC
1,,27/6/2025,27/6/2025 10:32,,marine 0.5%,0.5,1,3,2,,1000,,488.00,Sep 25,,,,B,,Tullet
1,,27/6/2025,27/6/2025 10:33,,380cst,380cst,1,3,2,,5000,,411.25,Sep 25,,,,S,,BGC
1,,27/6/2025,27/6/2025 10:41,,marine 0.5% crack,0.5 Crack,1,3,2,,1575,,11.50,Aug 25,,,,B,,FIS
1,,27/6/2025,27/6/2025 10:46,,marine 0.5% crack,0.5 Crack,1,3,2,,3000,,11.50,Aug 25,,,,B,,Marex
1,,27/6/2025,27/6/2025 10:59,,380cst crack,380cst Crack,1,3,2,,5000,,-1.70,Oct 25,,,,B,,BGC
1,,27/6/2025,27/6/2025 11:09,,380cst,380cst,1,3,2,,3000,,410.50,Sep 25,,,,S,,Marex
1,,27/6/2025,27/6/2025 11:09,,380cst,380cst,1,3,2,,3000,,410.50,Sep 25,,,,S,,FIS
1,,27/6/2025,27/6/2025 11:22,,380cst,380cst,1,3,2,,5000,,4.25,Aug 25,,,S,B,,BGC
1,,27/6/2025,27/6/2025 11:22,,380cst,380cst,1,3,2,,5000,,0.00,Sep 25,,,S,S,,BGC
1,,27/6/2025,27/6/2025 11:24,,marine 0.5%,0.5,1,3,2,,2000,,488.00,Sep 25,,,,S,,Marex
1,,27/6/2025,27/6/2025 11:22,,380cst,380cst,1,3,2,,5000,,4.25,Aug 25,,,S,B,,FIS
1,,27/6/2025,27/6/2025 11:22,,380cst,380cst,1,3,2,,5000,,0.00,Sep 25,,,S,S,,FIS
1,,27/6/2025,27/6/2025 12:11,,380cst,380cst,1,3,2,,5000,,411.00,Sep 25,,,,S,,BGC
1,,27/6/2025,27/6/2025 12:11,,380cst,380cst,1,3,2,,5000,,411.25,Sep 25,,,,S,,Ginga
1,,27/6/2025,27/6/2025 12:43,,380cst,380cst,1,3,2,,1100,,416.00,Jul 25,,,moc,S,,BGC
1,,27/6/2025,27/6/2025 13:47,,marine 0.5%,0.5,1,3,2,,10000,,5.25,Jul 25,,,S,S,,iCap
1,,27/6/2025,27/6/2025 13:47,,marine 0.5%,0.5,1,3,2,,10000,,0.00,Aug 25,,,S,B,,iCap
1,,27/6/2025,27/6/2025 14:04,,marine 0.5%,0.5,1,3,2,,1000,,488.75,Sep 25,,,,S,,Marex
1,,27/6/2025,27/6/2025 14:04,,marine 0.5%,0.5,1,3,2,,1000,,488.50,Sep 25,,,,B,,Tullet
1,,27/6/2025,27/6/2025 14:23,,marine 0.5%,0.5,1,3,2,,2000,,488.75,Sep 25,,,,S,,Marex
1,,27/6/2025,27/6/2025 14:27,,marine 0.5%,0.5,1,3,2,,3000,,488.50,Sep 25,,,,S,,Marex
1,,27/6/2025,27/6/2025 14:27,,380cst crack,380cst Crack,1,3,2,,5000,,-0.75,Sep 25,,,,S,,OB
1,,27/6/2025,27/6/2025 14:27,,380cst crack,380cst Crack,1,3,2,,5000,,-0.75,Sep 25,,,,S,,OB
1,,27/6/2025,27/6/2025 14:29,,380cst crack,380cst Crack,1,3,2,,10000,,-0.80,Sep 25,,,,B,,Marex
1,,27/6/2025,27/6/2025 14:52,,380cst,380cst,1,3,2,,7000,,417.00,Jul 25,,,,S,,Clarkson
1,,27/6/2025,27/6/2025 15:08,,380cst crack,380cst Crack,1,3,2,,10000,,-1.40,Jul 25,,,,B,,Marex
1,,27/6/2025,27/6/2025 15:17,,380cst,380cst,1,3,2,,10000,,4.25,Aug 25,,,S,S,,Tullet
1,,27/6/2025,27/6/2025 15:17,,380cst,380cst,1,3,2,,10000,,0.00,Sep 25,,,S,B,,Tullet
1,,27/6/2025,27/6/2025 15:42,,380cst,380cst,1,3,2,,10000,,2.50,Jul 25,,,S,S,,Ginga
1,,27/6/2025,27/6/2025 15:42,,380cst,380cst,1,3,2,,10000,,0.00,Aug 25,,,S,B,,Ginga
1,,27/6/2025,27/6/2025 15:42,,380cst,380cst,1,3,2,,10000,,1.50,Jul 25,,,S,B,,OB
1,,27/6/2025,27/6/2025 15:42,,380cst,380cst,1,3,2,,10000,,0.00,Aug 25,,,S,S,,OB
1,,27/6/2025,27/6/2025 16:32,,marine 0.5%,0.5,1,3,2,,2800,,494.50,Aug 25,,,,S,,Tullet
1,,27/6/2025,27/6/2025 16:33,,marine 0.5%,0.5,1,3,2,,1000,,5.25,Jul 25,,,S,S,,TFS
1,,27/6/2025,27/6/2025 16:33,,marine 0.5%,0.5,1,3,2,,1000,,0.00,Aug 25,,,S,B,,TFS
1,,27/6/2025,27/6/2025 17:05,,380cst,380cst,1,3,2,,10000,,4.25,Aug 25,,,S,S,,OB
1,,27/6/2025,27/6/2025 17:05,,380cst,380cst,1,3,2,,10000,,0.00,Sep 25,,,S,B,,OB
1,,27/6/2025,27/6/2025 17:14,,marine 0.5%,0.5,1,3,2,,4000,,5.00,Jul 25,,,S,B,,BGC
1,,27/6/2025,27/6/2025 17:15,,marine 0.5%,0.5,1,3,2,,4000,,0.00,Aug 25,,,S,S,,BGC
1,,27/6/2025,27/6/2025 17:20,,marine 0.5%,0.5,1,3,2,,1800,,499.75,Jul 25,,,,S,,Tullet
1,,27/6/2025,27/6/2025 17:20,,marine 0.5% crack,0.5 Crack,1,3,2,,2040,,11.50,Jul 25,,,,B,,Clarkson
1,,27/6/2025,27/6/2025 17:24,,380cst,380cst,1,3,2,,5000,,6.00,Sep 25,,,S,B,,Straits
1,,27/6/2025,27/6/2025 17:24,,380cst,380cst,1,3,2,,5000,,0.00,Oct 25,,,S,S,,Straits
1,,27/6/2025,27/6/2025 17:32,,marine 0.5%,0.5,1,3,2,,1500,,494.50,Aug 25,,,,S,,BGC
1,,27/6/2025,27/6/2025 17:14,,marine 0.5%,0.5,1,3,2,,10000,,5.00,Jul 25,,,S,B,,BGC
1,,27/6/2025,27/6/2025 17:15,,marine 0.5%,0.5,1,3,2,,10000,,0.00,Aug 25,,,S,S,,BGC
1,,27/6/2025,27/6/2025 17:42,,brent swap,Brent Swap,1,3,2,,20000,,67.09,Jul 25,,,,B,,BGC
1,,27/6/2025,27/6/2025 17:43,,marine 0.5%,0.5,1,3,2,,15000,,5.25,Jul 25,,,S,S,,Mcquiling
1,,27/6/2025,27/6/2025 17:43,,marine 0.5%,0.5,1,3,2,,15000,,0.00,Aug 25,,,S,B,,Mcquiling
1,,27/6/2025,27/6/2025 18:18,,brent swap,Brent Swap,1,3,2,,20000,,67.07,Jul 25,,,,B,,BGC
1,,27/6/2025,27/6/2025 19:40,,marine 0.5%,0.5,1,3,2,,10000,,5.50,Aug 25,,,S,S,,BGC
1,,27/6/2025,27/6/2025 19:40,,marine 0.5%,0.5,1,3,2,,10000,,0.00,Sep 25,,,S,B,,BGC
1,,27/6/2025,27/6/2025 20:53,,380cst,380cst,1,3,2,,5000,,4.75,Aug 25,,,S,S,,Tullet
1,,27/6/2025,27/6/2025 20:53,,380cst,380cst,1,3,2,,5000,,0.00,Sep 25,,,S,B,,Tullet
1,,27/6/2025,27/6/2025 21:17,,marine 0.5% crack,0.5 Crack,1,3,2,,5040,,11.45,Sep 25,,,,B,,FIS
1,,27/6/2025,27/6/2025 21:22,,marine 0.5%,0.5,1,3,2,,2000,,484.25,Oct 25,,,,S,,BGC
1,,27/6/2025,27/6/2025 21:53,,marine 0.5%,0.5,1,3,2,,5000,,488.00,Sep 25,,,,B,,OB
1,,27/6/2025,27/6/2025 14:11,,naphtha japan,MOPJ,1,3,2,,1000,,568.00,Jul25,,,,S,crack -3.29,TFS
1,,27/6/2025,27/6/2025 14:35,,naphtha japan,MOPJ,1,3,2,,3000,,560.00,Sep25,,,,S,crack -2.60,Ginga
1,,27/6/2025,27/6/2025 16:00,,naphtha japan,MOPJ,1,3,2,,1000,,563.25,Jul25,,,moc,S,,TP
1,,27/6/2025,27/6/2025 16:00,,naphtha japan,MOPJ,1,3,2,,1000,,563.25,Jul25,,,moc,B,,MOPJ Short Fly
1,,27/6/2025,27/6/2025 16:02,,naphtha japan,MOPJ,1,3,2,,3000,,560.50,Aug25,,,moc,B,,Ginga
1,,27/6/2025,27/6/2025 16:04,,naphtha japan,MOPJ,1,3,2,,1000,,2.75,Jul25,,,,B,,MOPJ Short Fly
1,,27/6/2025,27/6/2025 16:04,,naphtha japan,MOPJ,1,3,2,,1000,,0.00,Aug25,,,,S,,MOPJ Short Fly
1,,27/6/2025,27/6/2025 16:35,,naphtha japan,MOPJ,1,3,2,,2000,,7.00,Jul25,,,,B,,TP
1,,27/6/2025,27/6/2025 16:35,,naphtha japan,MOPJ,1,3,2,,2000,,0.00,Aug25,,,,B,,TP
1,,27/6/2025,27/6/2025 16:35,,naphtha japan,MOPJ,1,3,2,,2000,,7.00,Sep25,,,,B,,TP
1,,27/6/2025,27/6/2025 16:35,,naphtha japan,MOPJ,1,3,2,,2000,,0.00,Oct25,,,,S,,TP
1,,27/6/2025,27/6/2025 16:35,,naphtha japan,MOPJ,1,3,2,,2000,,7.00,Nov25,,,,S,,TP
1,,27/6/2025,27/6/2025 16:35,,naphtha japan,MOPJ,1,3,2,,2000,,0.00,Dec25,,,,S,,TP
1,,27/6/2025,27/6/2025 17:08,,naphtha japan,MOPJ,1,3,2,,1000,,559.50,Sep25,,,,S,crack -2.74,TFS
1,,27/6/2025,27/6/2025 17:08,,naphtha nwe crack,NWE_CRACK,1,3,2,,2000,,-5.90,Aug25,,,,B,,TFS
1,,27/6/2025,27/6/2025 17:33,,naphtha japan,MOPJ,1,3,2,,2000,,25.50,Aug25,,,,B,,TFS
1,,27/6/2025,27/6/2025 17:33,,naphtha nwe,NWE,1,3,2,,2000,,0.00,Aug25,,,,S,,TFS
